[03/Jan/2014:16:32:08] (admin) ///// Begin Sync sp_52c6e608f3ca4

[03/Jan/2014:16:32:09] (admin) ///// Start Listings Sync sp_52c6e608f3ca4

[03/Jan/2014:16:32:09] (admin) (Step 1) $this->connect()

[03/Jan/2014:16:32:09] (admin) (Step 2) First Time Sync

[03/Jan/2014:16:32:09] (admin) cache_get_master_properties : Cache Mode = 

[03/Jan/2014:16:32:09] (admin) cache_get_master_properties : Retrieved Master List Load From service->Search (ID=*)

[03/Jan/2014:16:32:09] (admin) Retrieved Master List Results Total:4178

[03/Jan/2014:16:32:09] (admin) Last Update Not Found Syncing All Data. Total Records: 4178


[03/Jan/2014:16:33:44] (admin) Insert Post13712963-832 Record -42 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13216236

[03/Jan/2014:16:33:44] (admin) Insert Post13216236-833 Record -43 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13797206

[03/Jan/2014:16:33:44] (admin) Insert Post13797206-834 Record -44 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13047935

[03/Jan/2014:16:33:44] (admin) Insert Post13047935-835 Record -45 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13763510

[03/Jan/2014:16:33:44] (admin) Insert Post13763510-836 Record -46 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13847757

[03/Jan/2014:16:33:44] (admin) Insert Post13847757-837 Record -47 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13738173

[03/Jan/2014:16:33:44] (admin) Insert Post13738173-838 Record -48 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13763555

[03/Jan/2014:16:33:44] (admin) Insert Post13763555-839 Record -49 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey12761588

[03/Jan/2014:16:33:44] (admin) Insert Post12761588-840 Record -50 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13713672

[03/Jan/2014:16:33:44] (admin) Insert Post13713672-841 Record -51 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13888788

[03/Jan/2014:16:33:44] (admin) Insert Post13888788-842 Record -52 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13881279

[03/Jan/2014:16:33:44] (admin) Insert Post13881279-843 Record -53 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13881322

[03/Jan/2014:16:33:44] (admin) Insert Post13881322-844 Record -54 of 75

[03/Jan/2014:16:33:44] (admin) $ListingKey13468783

[03/Jan/2014:16:33:44] (admin) Insert Post13468783-845 Record -55 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13822355

[03/Jan/2014:16:33:45] (admin) Insert Post13822355-846 Record -56 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13435109

[03/Jan/2014:16:33:45] (admin) Insert Post13435109-847 Record -57 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13452951

[03/Jan/2014:16:33:45] (admin) Insert Post13452951-848 Record -58 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13815178

[03/Jan/2014:16:33:45] (admin) Insert Post13815178-849 Record -59 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13561463

[03/Jan/2014:16:33:45] (admin) Insert Post13561463-850 Record -60 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13822427

[03/Jan/2014:16:33:45] (admin) Insert Post13822427-851 Record -61 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13738223

[03/Jan/2014:16:33:45] (admin) Insert Post13738223-852 Record -62 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13738221

[03/Jan/2014:16:33:45] (admin) Insert Post13738221-853 Record -63 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13729846

[03/Jan/2014:16:33:45] (admin) Insert Post13729846-854 Record -64 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13738210

[03/Jan/2014:16:33:45] (admin) Insert Post13738210-855 Record -65 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13738160

[03/Jan/2014:16:33:45] (admin) Insert Post13738160-856 Record -66 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13729751

[03/Jan/2014:16:33:45] (admin) Insert Post13729751-857 Record -67 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13403540

[03/Jan/2014:16:33:45] (admin) Insert Post13403540-858 Record -68 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13797138

[03/Jan/2014:16:33:45] (admin) Insert Post13797138-859 Record -69 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13468787

[03/Jan/2014:16:33:45] (admin) Insert Post13468787-860 Record -70 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13568919

[03/Jan/2014:16:33:45] (admin) Insert Post13568919-861 Record -71 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13763563

[03/Jan/2014:16:33:45] (admin) Insert Post13763563-862 Record -72 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13763534

[03/Jan/2014:16:33:45] (admin) Insert Post13763534-863 Record -73 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13763472

[03/Jan/2014:16:33:45] (admin) Insert Post13763472-864 Record -74 of 75

[03/Jan/2014:16:33:45] (admin) $ListingKey13763454

[03/Jan/2014:16:33:45] (admin) Insert Post13763454-865 Record -75 of 75

[03/Jan/2014:16:33:45] (admin) Runing Update (Step4a) Process(Punch)

[03/Jan/2014:16:33:50] (admin) Retrieved Update (Punch) List Results Total:75

[03/Jan/2014:16:33:50] (admin) $ListingKey13822298

[03/Jan/2014:16:33:50] (admin) Insert Post13822298-866 Record -1 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13729640

[03/Jan/2014:16:33:50] (admin) Insert Post13729640-867 Record -2 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13923322

[03/Jan/2014:16:33:50] (admin) Insert Post13923322-868 Record -3 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13933937

[03/Jan/2014:16:33:50] (admin) Insert Post13933937-869 Record -4 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13923306

[03/Jan/2014:16:33:50] (admin) Insert Post13923306-870 Record -5 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13552809

[03/Jan/2014:16:33:50] (admin) Insert Post13552809-871 Record -6 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13923344

[03/Jan/2014:16:33:50] (admin) Insert Post13923344-872 Record -7 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13923247

[03/Jan/2014:16:33:50] (admin) Insert Post13923247-873 Record -8 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13788508

[03/Jan/2014:16:33:50] (admin) Insert Post13788508-874 Record -9 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13923307

[03/Jan/2014:16:33:50] (admin) Insert Post13923307-875 Record -10 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13923202

[03/Jan/2014:16:33:50] (admin) Insert Post13923202-876 Record -11 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13923313

[03/Jan/2014:16:33:50] (admin) Insert Post13923313-877 Record -12 of 75

[03/Jan/2014:16:33:50] (admin) $ListingKey13485550

[03/Jan/2014:16:33:50] (admin) Insert Post13485550-878 Record -13 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13434957

[03/Jan/2014:16:33:51] (admin) Insert Post13434957-879 Record -14 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13881226

[03/Jan/2014:16:33:51] (admin) Insert Post13881226-880 Record -15 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13830624

[03/Jan/2014:16:33:51] (admin) Insert Post13830624-881 Record -16 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13672704

[03/Jan/2014:16:33:51] (admin) Insert Post13672704-882 Record -17 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13738141

[03/Jan/2014:16:33:51] (admin) Insert Post13738141-883 Record -18 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13917734

[03/Jan/2014:16:33:51] (admin) Insert Post13917734-884 Record -19 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13729564

[03/Jan/2014:16:33:51] (admin) Insert Post13729564-885 Record -20 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13552878

[03/Jan/2014:16:33:51] (admin) Insert Post13552878-886 Record -21 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13822183

[03/Jan/2014:16:33:51] (admin) Insert Post13822183-887 Record -22 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13881276

[03/Jan/2014:16:33:51] (admin) Insert Post13881276-888 Record -23 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13868705

[03/Jan/2014:16:33:51] (admin) Insert Post13868705-889 Record -24 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13881269

[03/Jan/2014:16:33:51] (admin) Insert Post13881269-890 Record -25 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13785631

[03/Jan/2014:16:33:51] (admin) Insert Post13785631-891 Record -26 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13712843

[03/Jan/2014:16:33:51] (admin) Insert Post13712843-892 Record -27 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13737994

[03/Jan/2014:16:33:51] (admin) Insert Post13737994-893 Record -28 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13904471

[03/Jan/2014:16:33:51] (admin) Insert Post13904471-894 Record -29 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey12736169

[03/Jan/2014:16:33:51] (admin) Insert Post12736169-895 Record -30 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13763405

[03/Jan/2014:16:33:51] (admin) Insert Post13763405-896 Record -31 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13830581

[03/Jan/2014:16:33:51] (admin) Insert Post13830581-897 Record -32 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13552913

[03/Jan/2014:16:33:51] (admin) Insert Post13552913-898 Record -33 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13157244

[03/Jan/2014:16:33:51] (admin) Insert Post13157244-899 Record -34 of 75

[03/Jan/2014:16:33:51] (admin) $ListingKey13788509

[03/Jan/2014:16:33:51] (admin) Insert Post13788509-900 Record -35 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13729633

[03/Jan/2014:16:33:52] (admin) Insert Post13729633-901 Record -36 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13672752

[03/Jan/2014:16:33:52] (admin) Insert Post13672752-902 Record -37 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13841090

[03/Jan/2014:16:33:52] (admin) Insert Post13841090-903 Record -38 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13611827

[03/Jan/2014:16:33:52] (admin) Insert Post13611827-904 Record -39 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13569600

[03/Jan/2014:16:33:52] (admin) Insert Post13569600-905 Record -40 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13712894

[03/Jan/2014:16:33:52] (admin) Insert Post13712894-906 Record -41 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13822179

[03/Jan/2014:16:33:52] (admin) Insert Post13822179-907 Record -42 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13738122

[03/Jan/2014:16:33:52] (admin) Insert Post13738122-908 Record -43 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13796939

[03/Jan/2014:16:33:52] (admin) Insert Post13796939-909 Record -44 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13881266

[03/Jan/2014:16:33:52] (admin) Insert Post13881266-910 Record -45 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13893258

[03/Jan/2014:16:33:52] (admin) Insert Post13893258-911 Record -46 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13796970

[03/Jan/2014:16:33:52] (admin) Insert Post13796970-912 Record -47 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13797000

[03/Jan/2014:16:33:52] (admin) Insert Post13797000-913 Record -48 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13881258

[03/Jan/2014:16:33:52] (admin) Insert Post13881258-914 Record -49 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13822192

[03/Jan/2014:16:33:52] (admin) Insert Post13822192-915 Record -50 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13881256

[03/Jan/2014:16:33:52] (admin) Insert Post13881256-916 Record -51 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13881233

[03/Jan/2014:16:33:52] (admin) Insert Post13881233-917 Record -52 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13822213

[03/Jan/2014:16:33:52] (admin) Insert Post13822213-918 Record -53 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13822260

[03/Jan/2014:16:33:52] (admin) Insert Post13822260-919 Record -54 of 75

[03/Jan/2014:16:33:52] (admin) $ListingKey13468639

[03/Jan/2014:16:33:52] (admin) Insert Post13468639-920 Record -55 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13848956

[03/Jan/2014:16:33:53] (admin) Insert Post13848956-921 Record -56 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13822215

[03/Jan/2014:16:33:53] (admin) Insert Post13822215-922 Record -57 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13640037

[03/Jan/2014:16:33:53] (admin) Insert Post13640037-923 Record -58 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13729853

[03/Jan/2014:16:33:53] (admin) Insert Post13729853-924 Record -59 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13822263

[03/Jan/2014:16:33:53] (admin) Insert Post13822263-925 Record -60 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13586446

[03/Jan/2014:16:33:53] (admin) Insert Post13586446-926 Record -61 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13738153

[03/Jan/2014:16:33:53] (admin) Insert Post13738153-927 Record -62 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13738121

[03/Jan/2014:16:33:53] (admin) Insert Post13738121-928 Record -63 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13788538

[03/Jan/2014:16:33:53] (admin) Insert Post13788538-929 Record -64 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13797025

[03/Jan/2014:16:33:53] (admin) Insert Post13797025-930 Record -65 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13656465

[03/Jan/2014:16:33:53] (admin) Insert Post13656465-931 Record -66 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13713510

[03/Jan/2014:16:33:53] (admin) Insert Post13713510-932 Record -67 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13796906

[03/Jan/2014:16:33:53] (admin) Insert Post13796906-933 Record -68 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13552827

[03/Jan/2014:16:33:53] (admin) Insert Post13552827-934 Record -69 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13360983

[03/Jan/2014:16:33:53] (admin) Insert Post13360983-935 Record -70 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13477116

[03/Jan/2014:16:33:53] (admin) Insert Post13477116-936 Record -71 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13552778

[03/Jan/2014:16:33:53] (admin) Insert Post13552778-937 Record -72 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13014115

[03/Jan/2014:16:33:53] (admin) Insert Post13014115-938 Record -73 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13510819

[03/Jan/2014:16:33:53] (admin) Insert Post13510819-939 Record -74 of 75

[03/Jan/2014:16:33:53] (admin) $ListingKey13712857

[03/Jan/2014:16:33:53] (admin) Insert Post13712857-940 Record -75 of 75

[03/Jan/2014:16:33:53] (admin) Runing Update (Step4a) Process(Punch)

[03/Jan/2014:16:33:59] (admin) Retrieved Update (Punch) List Results Total:75

[03/Jan/2014:16:33:59] (admin) $ListingKey13923015

[03/Jan/2014:16:33:59] (admin) Insert Post13923015-941 Record -1 of 75

[03/Jan/2014:16:33:59] (admin) $ListingKey13822119

[03/Jan/2014:16:33:59] (admin) Insert Post13822119-942 Record -2 of 75

[03/Jan/2014:16:33:59] (admin) $ListingKey13857679

[03/Jan/2014:16:33:59] (admin) Insert Post13857679-943 Record -3 of 75

[03/Jan/2014:16:33:59] (admin) $ListingKey13923177

[03/Jan/2014:16:33:59] (admin) Insert Post13923177-944 Record -4 of 75

[03/Jan/2014:16:33:59] (admin) $ListingKey13922973

[03/Jan/2014:16:33:59] (admin) Insert Post13922973-945 Record -5 of 75

[03/Jan/2014:16:33:59] (admin) $ListingKey13872456

[03/Jan/2014:16:33:59] (admin) Insert Post13872456-946 Record -6 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923047

[03/Jan/2014:16:34:00] (admin) Insert Post13923047-947 Record -7 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13922998

[03/Jan/2014:16:34:00] (admin) Insert Post13922998-948 Record -8 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923168

[03/Jan/2014:16:34:00] (admin) Insert Post13923168-949 Record -9 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923027

[03/Jan/2014:16:34:00] (admin) Insert Post13923027-950 Record -10 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13922996

[03/Jan/2014:16:34:00] (admin) Insert Post13922996-951 Record -11 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923171

[03/Jan/2014:16:34:00] (admin) Insert Post13923171-952 Record -12 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13922968

[03/Jan/2014:16:34:00] (admin) Insert Post13922968-953 Record -13 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923011

[03/Jan/2014:16:34:00] (admin) Insert Post13923011-954 Record -14 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13680757

[03/Jan/2014:16:34:00] (admin) Insert Post13680757-955 Record -15 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923052

[03/Jan/2014:16:34:00] (admin) Insert Post13923052-956 Record -16 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923058

[03/Jan/2014:16:34:00] (admin) Insert Post13923058-957 Record -17 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923083

[03/Jan/2014:16:34:00] (admin) Insert Post13923083-958 Record -18 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13923024

[03/Jan/2014:16:34:00] (admin) Insert Post13923024-959 Record -19 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13884729

[03/Jan/2014:16:34:00] (admin) Insert Post13884729-960 Record -20 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey12758161

[03/Jan/2014:16:34:00] (admin) Insert Post12758161-961 Record -21 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13796875

[03/Jan/2014:16:34:00] (admin) Insert Post13796875-962 Record -22 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13476885

[03/Jan/2014:16:34:00] (admin) Insert Post13476885-963 Record -23 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13796693

[03/Jan/2014:16:34:00] (admin) Insert Post13796693-964 Record -24 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13785402

[03/Jan/2014:16:34:00] (admin) Insert Post13785402-965 Record -25 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13561068

[03/Jan/2014:16:34:00] (admin) Insert Post13561068-966 Record -26 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13695656

[03/Jan/2014:16:34:00] (admin) Insert Post13695656-967 Record -27 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13904287

[03/Jan/2014:16:34:00] (admin) Insert Post13904287-968 Record -28 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13468494

[03/Jan/2014:16:34:00] (admin) Insert Post13468494-969 Record -29 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13769540

[03/Jan/2014:16:34:00] (admin) Insert Post13769540-970 Record -30 of 75

[03/Jan/2014:16:34:00] (admin) $ListingKey13788476

[03/Jan/2014:16:34:00] (admin) Insert Post13788476-971 Record -31 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13173706

[03/Jan/2014:16:34:01] (admin) Insert Post13173706-972 Record -32 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13788469

[03/Jan/2014:16:34:01] (admin) Insert Post13788469-973 Record -33 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey12054041

[03/Jan/2014:16:34:01] (admin) Insert Post12054041-974 Record -34 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13586268

[03/Jan/2014:16:34:01] (admin) Insert Post13586268-975 Record -35 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13729480

[03/Jan/2014:16:34:01] (admin) Insert Post13729480-976 Record -36 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13582712

[03/Jan/2014:16:34:01] (admin) Insert Post13582712-977 Record -37 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13840986

[03/Jan/2014:16:34:01] (admin) Insert Post13840986-978 Record -38 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13737915

[03/Jan/2014:16:34:01] (admin) Insert Post13737915-979 Record -39 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13737787

[03/Jan/2014:16:34:01] (admin) Insert Post13737787-980 Record -40 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13502184

[03/Jan/2014:16:34:01] (admin) Insert Post13502184-981 Record -41 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13788442

[03/Jan/2014:16:34:01] (admin) Insert Post13788442-982 Record -42 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13737836

[03/Jan/2014:16:34:01] (admin) Insert Post13737836-983 Record -43 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13561017

[03/Jan/2014:16:34:01] (admin) Insert Post13561017-984 Record -44 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13892971

[03/Jan/2014:16:34:01] (admin) Insert Post13892971-985 Record -45 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13893012

[03/Jan/2014:16:34:01] (admin) Insert Post13893012-986 Record -46 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13857542

[03/Jan/2014:16:34:01] (admin) Insert Post13857542-987 Record -47 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13796779

[03/Jan/2014:16:34:01] (admin) Insert Post13796779-988 Record -48 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13796758

[03/Jan/2014:16:34:01] (admin) Insert Post13796758-989 Record -49 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13830485

[03/Jan/2014:16:34:01] (admin) Insert Post13830485-990 Record -50 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13860337

[03/Jan/2014:16:34:01] (admin) Insert Post13860337-991 Record -51 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13788441

[03/Jan/2014:16:34:01] (admin) Insert Post13788441-992 Record -52 of 75

[03/Jan/2014:16:34:01] (admin) $ListingKey13872468

[03/Jan/2014:16:34:01] (admin) Insert Post13872468-993 Record -53 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13737816

[03/Jan/2014:16:34:02] (admin) Insert Post13737816-994 Record -54 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13729431

[03/Jan/2014:16:34:02] (admin) Insert Post13729431-995 Record -55 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13860268

[03/Jan/2014:16:34:02] (admin) Insert Post13860268-996 Record -56 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13830540

[03/Jan/2014:16:34:02] (admin) Insert Post13830540-997 Record -57 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13796716

[03/Jan/2014:16:34:02] (admin) Insert Post13796716-998 Record -58 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13788447

[03/Jan/2014:16:34:02] (admin) Insert Post13788447-999 Record -59 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13645285

[03/Jan/2014:16:34:02] (admin) Insert Post13645285-1000 Record -60 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13586405

[03/Jan/2014:16:34:02] (admin) Insert Post13586405-1001 Record -61 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13745936

[03/Jan/2014:16:34:02] (admin) Insert Post13745936-1002 Record -62 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13830513

[03/Jan/2014:16:34:02] (admin) Insert Post13830513-1003 Record -63 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13569440

[03/Jan/2014:16:34:02] (admin) Insert Post13569440-1004 Record -64 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13729610

[03/Jan/2014:16:34:02] (admin) Insert Post13729610-1005 Record -65 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13830495

[03/Jan/2014:16:34:02] (admin) Insert Post13830495-1006 Record -66 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13821976

[03/Jan/2014:16:34:02] (admin) Insert Post13821976-1007 Record -67 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13590868

[03/Jan/2014:16:34:02] (admin) Insert Post13590868-1008 Record -68 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13830404

[03/Jan/2014:16:34:02] (admin) Insert Post13830404-1009 Record -69 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13796769

[03/Jan/2014:16:34:02] (admin) Insert Post13796769-1010 Record -70 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13777575

[03/Jan/2014:16:34:02] (admin) Insert Post13777575-1011 Record -71 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13788457

[03/Jan/2014:16:34:02] (admin) Insert Post13788457-1012 Record -72 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13796705

[03/Jan/2014:16:34:02] (admin) Insert Post13796705-1013 Record -73 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13664353

[03/Jan/2014:16:34:02] (admin) Insert Post13664353-1014 Record -74 of 75

[03/Jan/2014:16:34:02] (admin) $ListingKey13157030

[03/Jan/2014:16:34:02] (admin) Insert Post13157030-1015 Record -75 of 75

[03/Jan/2014:16:34:02] (admin) Runing Update (Step4a) Process(Punch)

[03/Jan/2014:16:34:08] (admin) Retrieved Update (Punch) List Results Total:75

[03/Jan/2014:16:34:08] (admin) $ListingKey13937796

[03/Jan/2014:16:34:08] (admin) Insert Post13937796-1016 Record -1 of 75

[03/Jan/2014:16:34:08] (admin) $ListingKey13922932

[03/Jan/2014:16:34:08] (admin) Insert Post13922932-1017 Record -2 of 75

[03/Jan/2014:16:34:08] (admin) $ListingKey13931227

